time	V(d)	V(nc0)	V(nc1)	V(nc2)	V(nc3)	V(vdd)	V(y)	V(z)	V(n001)	V(n002)	V(n003)	V(n004)	I(C0)	I(C1)	I(C2)	I(C3)
4.048777949995786e-10	1.800000e+00	8.918353e-01	1.129347e+00	1.259462e+00	1.310924e+00	1.800000e+00	7.279873e-01	1.752606e+00	1.800000e+00	1.800000e+00	1.800000e+00	1.800000e+00	-4.461194e-05	-8.285392e-05	-9.882513e-05	-1.522648e-04
4.248777949995786e-10	1.800000e+00	8.497260e-01	1.087778e+00	1.234538e+00	1.292036e+00	1.800000e+00	7.123901e-01	1.760276e+00	1.800000e+00	1.800000e+00	1.800000e+00	1.800000e+00	-3.959503e-05	-8.342229e-05	-1.005746e-04	-1.499398e-04
4.448777949995786e-10	1.800000e+00	8.124711e-01	1.046164e+00	1.209146e+00	1.273415e+00	1.800000e+00	6.972291e-01	1.766822e+00	1.800000e+00	1.800000e+00	1.800000e+00	1.800000e+00	-3.490328e-05	-8.303520e-05	-1.025732e-04	-1.480067e-04
4.648777949995786e-10	1.800000e+00	7.796593e-01	1.004969e+00	1.183238e+00	1.255015e+00	1.800000e+00	6.824986e-01	1.772417e+00	1.800000e+00	1.800000e+00	1.800000e+00	1.800000e+00	-3.071019e-05	-8.174306e-05	-1.046898e-04	-1.463823e-04
4.848777949995785e-10	1.800000e+00	7.507566e-01	9.646235e-01	1.156804e+00	1.236802e+00	1.800000e+00	6.681932e-01	1.777203e+00	1.800000e+00	1.800000e+00	1.800000e+00	1.800000e+00	-2.708721e-05	-7.964067e-05	-1.067878e-04	-1.450453e-04
5.048777949995786e-10	1.800000e+00	7.251921e-01	9.254993e-01	1.129863e+00	1.218737e+00	1.800000e+00	6.542984e-01	1.781294e+00	1.800000e+00	1.800000e+00	1.800000e+00	1.800000e+00	-2.403563e-05	-7.685597e-05	-1.087398e-04	-1.439989e-04
5.248777949995786e-10	1.800000e+00	7.024156e-01	8.879012e-01	1.102467e+00	1.200784e+00	1.800000e+00	6.407936e-01	1.784790e+00	1.800000e+00	1.800000e+00	1.800000e+00	1.800000e+00	-2.151315e-05	-7.353572e-05	-1.104353e-04	-1.432510e-04
5.448777949995786e-10	1.800000e+00	6.819303e-01	8.520590e-01	1.074689e+00	1.182906e+00	1.800000e+00	6.276568e-01	1.787770e+00	1.800000e+00	1.800000e+00	1.800000e+00	1.800000e+00	-1.945453e-05	-6.983193e-05	-1.117875e-04	-1.428022e-04
5.648777949995787e-10	1.800000e+00	6.633089e-01	8.181280e-01	1.046624e+00	1.165065e+00	1.800000e+00	6.148682e-01	1.790303e+00	1.800000e+00	1.800000e+00	1.800000e+00	1.800000e+00	-1.778634e-05	-6.589042e-05	-1.127349e-04	-1.426422e-04
5.848777949995787e-10	1.800000e+00	6.461969e-01	7.861943e-01	1.018377e+00	1.147229e+00	1.800000e+00	6.024118e-01	1.792442e+00	1.800000e+00	1.800000e+00	1.800000e+00	1.800000e+00	-1.643648e-05	-6.184263e-05	-1.132403e-04	-1.427502e-04
6.048777949995787e-10	1.800000e+00	6.303083e-01	7.562830e-01	9.900607e-01	1.129363e+00	1.800000e+00	5.902746e-01	1.794236e+00	1.800000e+00	1.800000e+00	1.800000e+00	1.800000e+00	-1.533990e-05	-5.780067e-05	-1.132872e-04	-1.430972e-04
6.248777949995788e-10	1.800000e+00	6.154175e-01	7.283685e-01	9.617903e-01	1.111442e+00	1.800000e+00	5.784447e-01	1.795723e+00	1.800000e+00	1.800000e+00	1.800000e+00	1.800000e+00	-1.444141e-05	-5.385551e-05	-1.128763e-04	-1.436484e-04
6.448777949995788e-10	1.800000e+00	6.013484e-01	7.023848e-01	9.336780e-01	1.093441e+00	1.800000e+00	5.669099e-01	1.796940e+00	1.800000e+00	1.800000e+00	1.800000e+00	1.800000e+00	-1.369646e-05	-5.007712e-05	-1.120226e-04	-1.443646e-04
6.648777949995788e-10	1.800000e+00	5.879648e-01	6.782361e-01	9.058312e-01	1.075343e+00	1.800000e+00	5.556560e-01	1.797917e+00	1.800000e+00	1.800000e+00	1.800000e+00	1.800000e+00	-1.307060e-05	-4.651615e-05	-1.107518e-04	-1.452036e-04
6.848777949995789e-10	1.800000e+00	5.751605e-01	6.558052e-01	8.783500e-01	1.057135e+00	1.800000e+00	5.446663e-01	1.798678e+00	1.800000e+00	1.800000e+00	1.800000e+00	1.800000e+00	-1.253801e-05	-4.320621e-05	-1.090986e-04	-1.461214e-04
7.048777949995789e-10	1.800000e+00	5.628516e-01	6.349617e-01	8.513247e-01	1.038811e+00	1.800000e+00	5.339224e-01	1.799249e+00	1.800000e+00	1.800000e+00	1.800000e+00	1.800000e+00	-1.207982e-05	-4.016648e-05	-1.071037e-04	-1.470736e-04
7.248777949995789e-10	1.800000e+00	5.509706e-01	6.155688e-01	8.248352e-01	1.020368e+00	1.800000e+00	5.234043e-01	1.799647e+00	1.800000e+00	1.800000e+00	1.800000e+00	1.800000e+00	-1.168225e-05	-3.740422e-05	-1.048121e-04	-1.480177e-04
7.448777949995790e-10	1.800000e+00	5.394620e-01	5.974882e-01	7.989498e-01	1.001809e+00	1.800000e+00	5.130920e-01	1.799891e+00	1.800000e+00	1.800000e+00	1.800000e+00	1.800000e+00	-1.133511e-05	-3.491718e-05	-1.022710e-04	-1.489144e-04
7.648777949995790e-10	1.800000e+00	5.282792e-01	5.805849e-01	7.737250e-01	9.831443e-01	1.800000e+00	5.029662e-01	1.799994e+00	1.800000e+00	1.800000e+00	1.800000e+00	1.800000e+00	-1.103052e-05	-3.269578e-05	-9.952745e-05	-1.497288e-04
7.848777949995791e-10	1.800000e+00	5.173829e-01	5.647296e-01	7.492056e-01	9.643843e-01	1.800000e+00	4.930100e-01	1.800000e+00	1.800000e+00	1.800000e+00	1.800000e+00	1.800000e+00	-1.076207e-05	-3.072515e-05	-9.662759e-05	-1.504316e-04
8.048777949995791e-10	1.800000e+00	5.067397e-01	5.498015e-01	7.254253e-01	9.455448e-01	1.800000e+00	4.832079e-01	1.800000e+00	1.800000e+00	1.800000e+00	1.800000e+00	1.800000e+00	-1.052434e-05	-2.898663e-05	-9.361496e-05	-1.509992e-04
8.248777949995791e-10	1.800000e+00	4.963214e-01	5.356899e-01	7.024072e-01	9.266440e-01	1.800000e+00	4.735473e-01	1.800000e+00	1.800000e+00	1.800000e+00	1.800000e+00	1.800000e+00	-1.031247e-05	-2.745957e-05	-9.052981e-05	-1.514136e-04
8.448777949995792e-10	1.800000e+00	4.861041e-01	5.222944e-01	6.801648e-01	9.077018e-01	1.800000e+00	4.640179e-01	1.800000e+00	1.800000e+00	1.800000e+00	1.800000e+00	1.800000e+00	-1.012215e-05	-2.612233e-05	-8.740857e-05	-1.516619e-04
8.648777949995792e-10	1.800000e+00	4.760683e-01	5.095255e-01	6.587033e-01	8.887395e-01	1.800000e+00	4.546116e-01	1.800000e+00	1.800000e+00	1.800000e+00	1.800000e+00	1.800000e+00	-9.949533e-06	-2.495329e-05	-8.428346e-05	-1.517354e-04
8.848777949995792e-10	1.800000e+00	4.661980e-01	4.973042e-01	6.380200e-01	8.697792e-01	1.800000e+00	4.453222e-01	1.800000e+00	1.800000e+00	1.800000e+00	1.800000e+00	1.800000e+00	-9.791223e-06	-2.393161e-05	-8.118247e-05	-1.516296e-04
9.048777949995793e-10	1.800000e+00	4.564802e-01	4.855619e-01	6.181060e-01	8.508434e-01	1.800000e+00	4.361453e-01	1.800000e+00	1.800000e+00	1.800000e+00	1.800000e+00	1.800000e+00	-9.644287e-06	-2.303768e-05	-7.812937e-05	-1.513428e-04
9.248777949995793e-10	1.800000e+00	4.469050e-01	4.742391e-01	5.989469e-01	8.319548e-01	1.800000e+00	4.270777e-01	1.800000e+00	1.800000e+00	1.800000e+00	1.800000e+00	1.800000e+00	-9.506237e-06	-2.225347e-05	-7.514391e-05	-1.508760e-04
9.448777949995793e-10	1.800000e+00	4.374644e-01	4.632851e-01	5.805236e-01	8.131355e-01	1.800000e+00	4.181170e-01	1.800000e+00	1.800000e+00	1.800000e+00	1.800000e+00	1.800000e+00	-9.375001e-06	-2.156272e-05	-7.224204e-05	-1.502320e-04
9.648777949995793e-10	1.800000e+00	4.281525e-01	4.526567e-01	5.628138e-01	7.944075e-01	1.800000e+00	4.092621e-01	1.800000e+00	1.800000e+00	1.800000e+00	1.800000e+00	1.800000e+00	-9.248895e-06	-2.095093e-05	-6.943628e-05	-1.494155e-04
9.848777949995792e-10	1.800000e+00	4.189648e-01	4.423176e-01	5.457922e-01	7.757921e-01	1.800000e+00	4.005120e-01	1.800000e+00	1.800000e+00	1.800000e+00	1.800000e+00	1.800000e+00	-9.126566e-06	-2.040543e-05	-6.673593e-05	-1.484324e-04
1.024877794999579e-09	1.800000e+00	4.009500e-01	4.223910e-01	5.137039e-01	7.389792e-01	1.800000e+00	3.833255e-01	1.800000e+00	1.800000e+00	1.800000e+00	1.800000e+00	1.800000e+00	-8.889225e-06	-1.947070e-05	-6.167517e-05	-1.459949e-04
1.084877794999579e-09	1.800000e+00	3.748047e-01	3.940629e-01	4.700225e-01	6.850818e-01	1.800000e+00	3.583330e-01	1.800000e+00	1.800000e+00	1.800000e+00	1.800000e+00	1.800000e+00	-8.541810e-06	-1.833746e-05	-5.496506e-05	-1.412843e-04
1.144877794999579e-09	1.800000e+00	3.496974e-01	3.672799e-01	4.309860e-01	6.331539e-01	1.800000e+00	3.342975e-01	1.800000e+00	1.800000e+00	1.800000e+00	1.800000e+00	1.800000e+00	-8.196227e-06	-1.739296e-05	-4.927669e-05	-1.355282e-04
1.204877794999578e-09	1.800000e+00	3.256301e-01	3.418331e-01	3.958670e-01	5.835398e-01	1.800000e+00	3.112381e-01	1.800000e+00	1.800000e+00	1.800000e+00	1.800000e+00	1.800000e+00	-7.848174e-06	-1.654619e-05	-4.449827e-05	-1.289823e-04
1.264877794999578e-09	1.800000e+00	3.026128e-01	3.176166e-01	3.640371e-01	5.364887e-01	1.800000e+00	2.891752e-01	1.800000e+00	1.800000e+00	1.800000e+00	1.800000e+00	1.800000e+00	-7.496006e-06	-1.574711e-05	-4.048338e-05	-1.218938e-04
1.324877794999578e-09	1.800000e+00	2.806588e-01	2.945806e-01	3.349802e-01	4.921612e-01	1.800000e+00	2.681288e-01	1.800000e+00	1.800000e+00	1.800000e+00	1.800000e+00	1.800000e+00	-7.139378e-06	-1.496947e-05	-3.708193e-05	-1.144875e-04
1.367734937856721e-09	1.800000e+00	2.656348e-01	2.788428e-01	3.158758e-01	4.622724e-01	1.800000e+00	2.537262e-01	1.800000e+00	1.800000e+00	1.800000e+00	1.800000e+00	1.800000e+00	-6.880234e-06	-1.441866e-05	-3.502006e-05	-1.090162e-04
1.410592080713863e-09	1.800000e+00	2.511659e-01	2.636869e-01	2.976614e-01	4.337764e-01	1.800000e+00	2.398593e-01	1.800000e+00	1.800000e+00	1.800000e+00	1.800000e+00	1.800000e+00	-6.621356e-06	-1.387061e-05	-3.308467e-05	-1.036452e-04
1.453449223571006e-09	1.800000e+00	2.372521e-01	2.491128e-01	2.803369e-01	4.066732e-01	1.800000e+00	2.265279e-01	1.800000e+00	1.800000e+00	1.800000e+00	1.800000e+00	1.800000e+00	-6.362746e-06	-1.332534e-05	-3.127574e-05	-9.837449e-05
1.496306366428149e-09	1.800000e+00	2.238934e-01	2.351207e-01	2.639022e-01	3.809629e-01	1.800000e+00	2.137321e-01	1.800000e+00	1.800000e+00	1.800000e+00	1.800000e+00	1.800000e+00	-6.104401e-06	-1.278283e-05	-2.959328e-05	-9.320410e-05
1.539163509285292e-09	1.800000e+00	2.110897e-01	2.217105e-01	2.483575e-01	3.566455e-01	1.800000e+00	2.014719e-01	1.800000e+00	1.800000e+00	1.800000e+00	1.800000e+00	1.800000e+00	-5.846324e-06	-1.224309e-05	-2.803728e-05	-8.813402e-05
1.582020652142434e-09	1.800000e+00	1.988412e-01	2.088822e-01	2.337026e-01	3.337209e-01	1.800000e+00	1.897473e-01	1.800000e+00	1.800000e+00	1.800000e+00	1.800000e+00	1.800000e+00	-5.588513e-06	-1.170612e-05	-2.660776e-05	-8.316425e-05
1.624877794999577e-09	1.800000e+00	1.871478e-01	1.966358e-01	2.199377e-01	3.121892e-01	1.800000e+00	1.785583e-01	1.800000e+00	1.800000e+00	1.800000e+00	1.800000e+00	1.800000e+00	-5.330969e-06	-1.117191e-05	-2.530470e-05	-7.829479e-05
1.687734937856720e-09	1.800000e+00	1.710860e-01	1.797986e-01	2.009887e-01	2.831754e-01	1.800000e+00	1.632001e-01	1.800000e+00	1.800000e+00	1.800000e+00	1.800000e+00	1.800000e+00	-4.958388e-06	-1.039616e-05	-2.344107e-05	-7.162014e-05
1.750592080713862e-09	1.800000e+00	1.560594e-01	1.640419e-01	1.832790e-01	2.562855e-01	1.800000e+00	1.488358e-01	1.800000e+00	1.800000e+00	1.800000e+00	1.800000e+00	1.800000e+00	-4.600655e-06	-9.650739e-06	-2.167141e-05	-6.536568e-05
1.813449223571005e-09	1.800000e+00	1.420680e-01	1.493657e-01	1.668086e-01	2.315194e-01	1.800000e+00	1.354655e-01	1.800000e+00	1.800000e+00	1.800000e+00	1.800000e+00	1.800000e+00	-4.257770e-06	-8.935644e-06	-1.999573e-05	-5.953142e-05
1.876306366428148e-09	1.800000e+00	1.291117e-01	1.357699e-01	1.515775e-01	2.088770e-01	1.800000e+00	1.230892e-01	1.800000e+00	1.800000e+00	1.800000e+00	1.800000e+00	1.800000e+00	-3.929733e-06	-8.250877e-06	-1.841402e-05	-5.411736e-05
1.939163509285290e-09	1.800000e+00	1.171907e-01	1.232547e-01	1.375856e-01	1.883584e-01	1.800000e+00	1.117068e-01	1.800000e+00	1.800000e+00	1.800000e+00	1.800000e+00	1.800000e+00	-3.616545e-06	-7.596437e-06	-1.692628e-05	-4.912350e-05
2.002020652142433e-09	1.800000e+00	1.063048e-01	1.118199e-01	1.248331e-01	1.699636e-01	1.800000e+00	1.013184e-01	1.800000e+00	1.800000e+00	1.800000e+00	1.800000e+00	1.800000e+00	-3.318204e-06	-6.972325e-06	-1.553252e-05	-4.454984e-05
2.064877794999575e-09	1.800000e+00	9.645418e-02	1.014656e-01	1.133199e-01	1.536926e-01	1.800000e+00	9.192405e-02	1.800000e+00	1.800000e+00	1.800000e+00	1.800000e+00	1.800000e+00	-3.034711e-06	-6.378540e-06	-1.423274e-05	-4.039637e-05
2.122020652142432e-09	1.800000e+00	8.822974e-02	9.282027e-02	1.036737e-01	1.401132e-01	1.800000e+00	8.408037e-02	1.800000e+00	1.800000e+00	1.800000e+00	1.800000e+00	1.800000e+00	-2.796768e-06	-5.879668e-06	-1.312167e-05	-3.694867e-05
2.179163509285289e-09	1.800000e+00	8.056403e-02	8.476145e-02	9.468074e-02	1.275077e-01	1.800000e+00	7.677023e-02	1.800000e+00	1.800000e+00	1.800000e+00	1.800000e+00	1.800000e+00	-2.572822e-06	-5.409979e-06	-1.207548e-05	-3.373617e-05
2.236306366428146e-09	1.800000e+00	7.345704e-02	7.728911e-02	8.634106e-02	1.158763e-01	1.800000e+00	6.999363e-02	1.800000e+00	1.800000e+00	1.800000e+00	1.800000e+00	1.800000e+00	-2.362873e-06	-4.969473e-06	-1.109415e-05	-3.075887e-05
2.293449223571003e-09	1.800000e+00	6.690878e-02	7.040327e-02	7.865463e-02	1.052188e-01	1.800000e+00	6.375058e-02	1.800000e+00	1.800000e+00	1.800000e+00	1.800000e+00	1.800000e+00	-2.166921e-06	-4.558148e-06	-1.017769e-05	-2.801677e-05
2.350592080713860e-09	1.800000e+00	6.091925e-02	6.410391e-02	7.162146e-02	9.553535e-02	1.800000e+00	5.804108e-02	1.800000e+00	1.800000e+00	1.800000e+00	1.800000e+00	1.800000e+00	-1.984965e-06	-4.176005e-06	-9.326106e-06	-2.550988e-05
2.407734937856717e-09	1.800000e+00	5.548845e-02	5.839104e-02	6.524156e-02	8.682588e-02	1.800000e+00	5.286512e-02	1.800000e+00	1.800000e+00	1.800000e+00	1.800000e+00	1.800000e+00	-1.817005e-06	-3.823045e-06	-8.539389e-06	-2.323819e-05
2.464877794999574e-09	1.800000e+00	5.061638e-02	5.326465e-02	5.951492e-02	7.909040e-02	1.800000e+00	4.822271e-02	1.800000e+00	1.800000e+00	1.800000e+00	1.800000e+00	1.800000e+00	-1.663043e-06	-3.499267e-06	-7.817542e-06	-2.120171e-05
2.519163509285288e-09	1.800000e+00	4.635065e-02	4.877653e-02	5.450099e-02	7.231537e-02	1.800000e+00	4.415787e-02	1.800000e+00	1.800000e+00	1.800000e+00	1.800000e+00	1.800000e+00	-1.528154e-06	-3.215625e-06	-7.184575e-06	-1.941796e-05
2.573449223571002e-09	1.800000e+00	4.237842e-02	4.459710e-02	4.983174e-02	6.601782e-02	1.800000e+00	4.037282e-02	1.800000e+00	1.800000e+00	1.800000e+00	1.800000e+00	1.800000e+00	-1.402017e-06	-2.950361e-06	-6.592516e-06	-1.775682e-05
2.627734937856716e-09	1.800000e+00	3.869971e-02	4.072638e-02	4.550716e-02	6.019776e-02	1.800000e+00	3.686756e-02	1.800000e+00	1.800000e+00	1.800000e+00	1.800000e+00	1.800000e+00	-1.284631e-06	-2.703476e-06	-6.041365e-06	-1.621827e-05
2.682020652142430e-09	1.800000e+00	3.531450e-02	3.716436e-02	4.152727e-02	5.485519e-02	1.800000e+00	3.364208e-02	1.800000e+00	1.800000e+00	1.800000e+00	1.800000e+00	1.800000e+00	-1.175997e-06	-2.474968e-06	-5.531121e-06	-1.480233e-05
2.736306366428145e-09	1.800000e+00	3.222279e-02	3.391103e-02	3.789206e-02	4.999011e-02	1.800000e+00	3.069639e-02	1.800000e+00	1.800000e+00	1.800000e+00	1.800000e+00	1.800000e+00	-1.076113e-06	-2.264838e-06	-5.061785e-06	-1.350899e-05
2.790592080713859e-09	1.800000e+00	2.942459e-02	3.096641e-02	3.460153e-02	4.560252e-02	1.800000e+00	2.803048e-02	1.800000e+00	1.800000e+00	1.800000e+00	1.800000e+00	1.800000e+00	-9.849813e-07	-2.073086e-06	-4.633356e-06	-1.233824e-05
2.844877794999573e-09	1.800000e+00	2.691990e-02	2.833049e-02	3.165568e-02	4.169242e-02	1.800000e+00	2.564435e-02	1.800000e+00	1.800000e+00	1.800000e+00	1.800000e+00	1.800000e+00	-9.026006e-07	-1.899713e-06	-4.245835e-06	-1.129010e-05
