time	V(d)	V(nc0)	V(nc1)	V(nc2)	V(nc3)	V(vdd)	V(y)	V(z)	V(n001)	V(n002)	V(n003)	V(n004)	I(C0)	I(C1)	I(C2)	I(C3)
2.899163509285287e-09	1.800000e+00	2.461236e-02	2.590211e-02	2.894195e-02	3.809024e-02	1.800000e+00	2.344603e-02	1.800000e+00	1.800000e+00	1.800000e+00	1.800000e+00	1.800000e+00	-8.266681e-07	-1.739918e-06	-3.888704e-06	-1.032411e-05
2.953449223571001e-09	1.800000e+00	2.246752e-02	2.364493e-02	2.641956e-02	3.474490e-02	1.800000e+00	2.140271e-02	1.800000e+00	1.800000e+00	1.800000e+00	1.800000e+00	1.800000e+00	-7.559461e-07	-1.591085e-06	-3.556065e-06	-9.426081e-06
3.007734937856715e-09	1.800000e+00	2.048538e-02	2.155896e-02	2.408849e-02	3.165642e-02	1.800000e+00	1.951440e-02	1.800000e+00	1.800000e+00	1.800000e+00	1.800000e+00	1.800000e+00	-6.904345e-07	-1.453214e-06	-3.247916e-06	-8.596015e-06
3.062020652142429e-09	1.800000e+00	1.866593e-02	1.964419e-02	2.194877e-02	2.882478e-02	1.800000e+00	1.778111e-02	1.800000e+00	1.800000e+00	1.800000e+00	1.800000e+00	1.800000e+00	-6.301333e-07	-1.326306e-06	-2.964259e-06	-7.833911e-06
3.116306366428143e-09	1.800000e+00	1.700917e-02	1.790062e-02	2.000038e-02	2.624999e-02	1.800000e+00	1.620282e-02	1.800000e+00	1.800000e+00	1.800000e+00	1.800000e+00	1.800000e+00	-5.750426e-07	-1.210359e-06	-2.705093e-06	-7.139768e-06
3.170592080713857e-09	1.800000e+00	1.551512e-02	1.632827e-02	1.824333e-02	2.393204e-02	1.800000e+00	1.477955e-02	1.800000e+00	1.800000e+00	1.800000e+00	1.800000e+00	1.800000e+00	-5.251623e-07	-1.105374e-06	-2.470418e-06	-6.513587e-06
3.224877794999571e-09	1.800000e+00	1.418375e-02	1.492711e-02	1.667761e-02	2.187095e-02	1.800000e+00	1.351129e-02	1.800000e+00	1.800000e+00	1.800000e+00	1.800000e+00	1.800000e+00	-4.804925e-07	-1.011352e-06	-2.260235e-06	-5.955367e-06
3.279163509285286e-09	1.800000e+00	1.295742e-02	1.363650e-02	1.523546e-02	1.997249e-02	1.800000e+00	1.234308e-02	1.800000e+00	1.800000e+00	1.800000e+00	1.800000e+00	1.800000e+00	-4.393395e-07	-9.247327e-07	-2.066617e-06	-5.441110e-06
3.333449223571000e-09	1.800000e+00	1.181860e-02	1.243799e-02	1.389624e-02	1.821026e-02	1.800000e+00	1.125823e-02	1.800000e+00	1.800000e+00	1.800000e+00	1.800000e+00	1.800000e+00	-4.010845e-07	-8.442135e-07	-1.886636e-06	-4.963492e-06
3.387734937856714e-09	1.800000e+00	1.076729e-02	1.133158e-02	1.265996e-02	1.658426e-02	1.800000e+00	1.025675e-02	1.800000e+00	1.800000e+00	1.800000e+00	1.800000e+00	1.800000e+00	-3.657277e-07	-7.697940e-07	-1.720292e-06	-4.522514e-06
3.442020652142428e-09	1.800000e+00	9.803498e-03	1.031727e-02	1.152660e-02	1.509448e-02	1.800000e+00	9.338647e-03	1.800000e+00	1.800000e+00	1.800000e+00	1.800000e+00	1.800000e+00	-3.332689e-07	-7.014742e-07	-1.567585e-06	-4.118175e-06
3.496306366428142e-09	1.800000e+00	8.927221e-03	9.395066e-03	1.049618e-02	1.374093e-02	1.800000e+00	8.503910e-03	1.800000e+00	1.800000e+00	1.800000e+00	1.800000e+00	1.800000e+00	-3.037082e-07	-6.392540e-07	-1.428515e-06	-3.750475e-06
3.550592080713856e-09	1.800000e+00	8.138459e-03	8.564962e-03	9.568682e-03	1.252361e-02	1.800000e+00	7.752542e-03	1.800000e+00	1.800000e+00	1.800000e+00	1.800000e+00	1.800000e+00	-2.770456e-07	-5.831335e-07	-1.303082e-06	-3.419415e-06
3.604877794999570e-09	1.800000e+00	7.437211e-03	7.826959e-03	8.744121e-03	1.144251e-02	1.800000e+00	7.084545e-03	1.800000e+00	1.800000e+00	1.800000e+00	1.800000e+00	1.800000e+00	-2.532811e-07	-5.331126e-07	-1.191286e-06	-3.124994e-06
3.659163509285285e-09	1.800000e+00	6.791332e-03	7.147227e-03	7.984672e-03	1.044680e-02	1.800000e+00	6.469289e-03	1.800000e+00	1.800000e+00	1.800000e+00	1.800000e+00	1.800000e+00	-2.313912e-07	-4.870379e-07	-1.088312e-06	-2.853807e-06
3.713449223571000e-09	1.800000e+00	6.191827e-03	6.516301e-03	7.279759e-03	9.522769e-03	1.800000e+00	5.898209e-03	1.800000e+00	1.800000e+00	1.800000e+00	1.800000e+00	1.800000e+00	-2.110626e-07	-4.442494e-07	-9.926839e-07	-2.602072e-06
3.767734937856715e-09	1.800000e+00	5.638697e-03	5.934181e-03	6.629382e-03	8.670435e-03	1.800000e+00	5.371305e-03	1.800000e+00	1.800000e+00	1.800000e+00	1.800000e+00	1.800000e+00	-1.922952e-07	-4.047470e-07	-9.044016e-07	-2.369789e-06
3.822020652142429e-09	1.800000e+00	5.131941e-03	5.400866e-03	6.033540e-03	7.889792e-03	1.800000e+00	4.888578e-03	1.800000e+00	1.800000e+00	1.800000e+00	1.800000e+00	1.800000e+00	-1.750891e-07	-3.685307e-07	-8.234650e-07	-2.156959e-06
3.876306366428144e-09	1.800000e+00	4.671560e-03	4.916357e-03	5.492234e-03	7.180842e-03	1.800000e+00	4.450027e-03	1.800000e+00	1.800000e+00	1.800000e+00	1.800000e+00	1.800000e+00	-1.594441e-07	-3.356006e-07	-7.498741e-07	-1.963580e-06
3.930592080713859e-09	1.800000e+00	4.257554e-03	4.480654e-03	5.005463e-03	6.543583e-03	1.800000e+00	4.055653e-03	1.800000e+00	1.800000e+00	1.800000e+00	1.800000e+00	1.800000e+00	-1.453604e-07	-3.059567e-07	-6.836290e-07	-1.789655e-06
3.984877794999574e-09	1.800000e+00	3.889923e-03	4.093756e-03	4.573228e-03	5.978016e-03	1.800000e+00	3.705455e-03	1.800000e+00	1.800000e+00	1.800000e+00	1.800000e+00	1.800000e+00	-1.328379e-07	-2.795989e-07	-6.247296e-07	-1.635181e-06
4.042020652142432e-09	1.800000e+00	3.534946e-03	3.720177e-03	4.155873e-03	5.431931e-03	1.800000e+00	3.367311e-03	1.800000e+00	1.800000e+00	1.800000e+00	1.800000e+00	1.800000e+00	-1.207456e-07	-2.541467e-07	-5.678544e-07	-1.486022e-06
4.099163509285290e-09	1.800000e+00	3.206565e-03	3.374587e-03	3.769790e-03	4.926816e-03	1.800000e+00	3.054502e-03	1.800000e+00	1.800000e+00	1.800000e+00	1.800000e+00	1.800000e+00	-1.095563e-07	-2.305951e-07	-5.152268e-07	-1.348033e-06
4.156306366428148e-09	1.800000e+00	2.904780e-03	3.056987e-03	3.414978e-03	4.462672e-03	1.800000e+00	2.767028e-03	1.800000e+00	1.800000e+00	1.800000e+00	1.800000e+00	1.800000e+00	-9.926995e-08	-2.089441e-07	-4.668468e-07	-1.221212e-06
4.213449223571007e-09	1.800000e+00	2.629591e-03	2.767377e-03	3.091438e-03	4.039499e-03	1.800000e+00	2.504888e-03	1.800000e+00	1.800000e+00	1.800000e+00	1.800000e+00	1.800000e+00	-8.988657e-08	-1.891938e-07	-4.227144e-07	-1.105561e-06
4.270592080713864e-09	1.800000e+00	2.380997e-03	2.505756e-03	2.799169e-03	3.657296e-03	1.800000e+00	2.268083e-03	1.800000e+00	1.800000e+00	1.800000e+00	1.800000e+00	1.800000e+00	-8.140615e-08	-1.713440e-07	-3.828295e-07	-1.001080e-06
4.327734937856723e-09	1.800000e+00	2.158999e-03	2.272125e-03	2.538172e-03	3.316064e-03	1.800000e+00	2.056613e-03	1.800000e+00	1.800000e+00	1.800000e+00	1.800000e+00	1.800000e+00	-7.382869e-08	-1.553948e-07	-3.471923e-07	-9.077678e-07
4.384877794999581e-09	1.800000e+00	1.963597e-03	2.066484e-03	2.308446e-03	3.015803e-03	1.800000e+00	1.870477e-03	1.800000e+00	1.800000e+00	1.800000e+00	1.800000e+00	1.800000e+00	-6.715420e-08	-1.413462e-07	-3.158026e-07	-8.256251e-07
4.444877794999582e-09	1.800000e+00	1.775992e-03	1.869048e-03	2.087887e-03	2.727522e-03	1.800000e+00	1.691768e-03	1.800000e+00	1.800000e+00	1.800000e+00	1.800000e+00	1.800000e+00	-6.074602e-08	-1.278582e-07	-2.856655e-07	-7.467598e-07
4.504877794999583e-09	1.800000e+00	1.602996e-03	1.686987e-03	1.884504e-03	2.461706e-03	1.800000e+00	1.526976e-03	1.800000e+00	1.800000e+00	1.800000e+00	1.800000e+00	1.800000e+00	-5.483605e-08	-1.154189e-07	-2.578716e-07	-6.740342e-07
4.564877794999584e-09	1.800000e+00	1.444609e-03	1.520301e-03	1.698297e-03	2.218353e-03	1.800000e+00	1.376100e-03	1.800000e+00	1.800000e+00	1.800000e+00	1.800000e+00	1.800000e+00	-4.942429e-08	-1.040282e-07	-2.324209e-07	-6.074484e-07
4.624877794999585e-09	1.800000e+00	1.300831e-03	1.368990e-03	1.529266e-03	1.997465e-03	1.800000e+00	1.239141e-03	1.800000e+00	1.800000e+00	1.800000e+00	1.800000e+00	1.800000e+00	-4.451074e-08	-9.368608e-08	-2.093135e-07	-5.470024e-07
4.684877794999586e-09	1.800000e+00	1.171663e-03	1.233053e-03	1.377411e-03	1.799041e-03	1.800000e+00	1.116098e-03	1.800000e+00	1.800000e+00	1.800000e+00	1.800000e+00	1.800000e+00	-4.009541e-08	-8.439264e-08	-1.885492e-07	-4.926960e-07
4.744877794999587e-09	1.800000e+00	1.057104e-03	1.112491e-03	1.242733e-03	1.623081e-03	1.800000e+00	1.006972e-03	1.800000e+00	1.800000e+00	1.800000e+00	1.800000e+00	1.800000e+00	-3.617828e-08	-7.614785e-08	-1.701281e-07	-4.445295e-07
4.804877794999588e-09	1.800000e+00	9.571540e-04	1.007304e-03	1.125230e-03	1.469585e-03	1.800000e+00	9.117622e-04	1.800000e+00	1.800000e+00	1.800000e+00	1.800000e+00	1.800000e+00	-3.275936e-08	-6.895171e-08	-1.540503e-07	-4.025027e-07
4.835609538571075e-09	1.800000e+00	9.084082e-04	9.560044e-04	1.067923e-03	1.394721e-03	1.800000e+00	8.653281e-04	1.800000e+00	1.800000e+00	1.800000e+00	1.800000e+00	1.800000e+00	-3.109211e-08	-6.544248e-08	-1.462098e-07	-3.820064e-07
4.866341282142563e-09	1.800000e+00	8.618713e-04	9.070292e-04	1.013214e-03	1.323252e-03	1.800000e+00	8.209982e-04	1.800000e+00	1.800000e+00	1.800000e+00	1.800000e+00	1.800000e+00	-2.950033e-08	-6.209211e-08	-1.387243e-07	-3.624388e-07
4.897073025714050e-09	1.800000e+00	8.175433e-04	8.603786e-04	9.611012e-04	1.255176e-03	1.800000e+00	7.787724e-04	1.800000e+00	1.800000e+00	1.800000e+00	1.800000e+00	1.800000e+00	-2.798403e-08	-5.890059e-08	-1.315937e-07	-3.437998e-07
4.927804769285538e-09	1.800000e+00	7.754242e-04	8.160526e-04	9.115854e-04	1.190494e-03	1.800000e+00	7.386507e-04	1.800000e+00	1.800000e+00	1.800000e+00	1.800000e+00	1.800000e+00	-2.654319e-08	-5.586793e-08	-1.248180e-07	-3.260894e-07
4.958536512857026e-09	1.800000e+00	7.355140e-04	7.740512e-04	8.646664e-04	1.129206e-03	1.800000e+00	7.006332e-04	1.800000e+00	1.800000e+00	1.800000e+00	1.800000e+00	1.800000e+00	-2.517783e-08	-5.299411e-08	-1.183973e-07	-3.093076e-07
4.989268256428513e-09	1.800000e+00	6.978127e-04	7.343745e-04	8.203444e-04	1.071312e-03	1.800000e+00	6.647198e-04	1.800000e+00	1.800000e+00	1.800000e+00	1.800000e+00	1.800000e+00	-2.388794e-08	-5.027915e-08	-1.123315e-07	-2.934544e-07
5.020000000000000e-09	1.800000e+00	6.623203e-04	6.970224e-04	7.786192e-04	1.016812e-03	1.800000e+00	6.309106e-04	1.800000e+00	1.800000e+00	1.800000e+00	1.800000e+00	1.800000e+00	-2.267352e-08	-4.772304e-08	-1.066207e-07	-2.785298e-07
5.040000000000001e-09	0.000000e+00	6.868263e-04	7.005385e-04	7.670170e-04	9.901989e-04	1.800000e+00	7.861394e-04	1.800000e+00	1.800000e+00	1.800000e+00	1.800000e+00	1.800000e+00	7.168556e-08	6.178757e-08	1.380247e-08	-1.472756e-07
5.060000000000001e-09	0.000000e+00	7.444426e-04	7.295581e-04	7.717242e-04	9.733884e-04	1.800000e+00	8.047676e-04	1.800000e+00	1.800000e+00	1.800000e+00	1.800000e+00	1.800000e+00	4.354713e-08	5.429094e-08	2.385528e-08	-1.216933e-07
5.080000000000001e-09	0.000000e+00	7.799643e-04	7.545847e-04	7.782939e-04	9.594067e-04	1.800000e+00	8.180598e-04	1.800000e+00	1.800000e+00	1.800000e+00	1.800000e+00	1.800000e+00	2.749649e-08	4.581539e-08	2.870220e-08	-1.020141e-07
5.100000000000002e-09	0.000000e+00	8.027774e-04	7.754941e-04	7.856896e-04	9.476299e-04	1.800000e+00	8.278959e-04	1.800000e+00	1.800000e+00	1.800000e+00	1.800000e+00	1.800000e+00	1.812976e-08	3.782234e-08	3.046340e-08	-8.641550e-08
5.120000000000002e-09	0.000000e+00	8.180939e-04	7.926642e-04	7.932976e-04	9.376188e-04	1.800000e+00	8.354172e-04	1.800000e+00	1.800000e+00	1.800000e+00	1.800000e+00	1.800000e+00	1.250335e-08	3.085785e-08	3.040069e-08	-7.376189e-08
5.160000000000003e-09	0.000000e+00	8.367191e-04	8.179648e-04	8.078631e-04	9.216827e-04	1.800000e+00	8.460567e-04	1.800000e+00	1.800000e+00	1.800000e+00	1.800000e+00	1.800000e+00	6.739415e-09	2.027558e-08	2.756668e-08	-5.458169e-08
5.220000000000004e-09	0.000000e+00	8.511121e-04	8.406554e-04	8.262221e-04	9.050315e-04	1.800000e+00	8.557549e-04	1.800000e+00	1.800000e+00	1.800000e+00	1.800000e+00	1.800000e+00	3.350936e-09	1.089808e-08	2.131547e-08	-3.556449e-08
5.280000000000005e-09	0.000000e+00	8.588062e-04	8.530449e-04	8.399746e-04	8.940960e-04	1.800000e+00	8.614803e-04	1.800000e+00	1.800000e+00	1.800000e+00	1.800000e+00	1.800000e+00	1.930007e-09	6.088194e-09	1.552172e-08	-2.353993e-08
5.331428571428577e-09	0.000000e+00	8.621992e-04	8.581518e-04	8.476547e-04	8.885552e-04	1.800000e+00	8.641401e-04	1.800000e+00	1.800000e+00	1.800000e+00	1.800000e+00	1.800000e+00	1.400854e-09	4.322029e-09	1.189832e-08	-1.762120e-08
5.382857142857150e-09	0.000000e+00	8.650279e-04	8.623818e-04	8.541378e-04	8.839025e-04	1.800000e+00	8.663624e-04	1.800000e+00	1.800000e+00	1.800000e+00	1.800000e+00	1.800000e+00	9.632007e-10	2.872988e-09	8.823107e-09	-1.265930e-08
5.434285714285722e-09	0.000000e+00	8.672924e-04	8.657350e-04	8.594239e-04	8.801382e-04	1.800000e+00	8.681473e-04	1.800000e+00	1.800000e+00	1.800000e+00	1.800000e+00	1.800000e+00	6.170478e-10	1.741073e-09	6.296088e-09	-8.654212e-09
5.485714285714294e-09	0.000000e+00	8.689926e-04	8.682113e-04	8.635129e-04	8.772620e-04	1.800000e+00	8.694947e-04	1.800000e+00	1.800000e+00	1.800000e+00	1.800000e+00	1.800000e+00	3.623951e-10	9.262833e-10	4.317263e-09	-5.605944e-09
5.537142857142867e-09	0.000000e+00	8.701285e-04	8.698107e-04	8.664050e-04	8.752741e-04	1.800000e+00	8.704046e-04	1.800000e+00	1.800000e+00	1.800000e+00	1.800000e+00	1.800000e+00	1.992427e-10	4.286186e-10	2.886631e-09	-3.514495e-09
5.588571428571439e-09	0.000000e+00	8.707002e-04	8.705333e-04	8.681001e-04	8.741744e-04	1.800000e+00	8.708770e-04	1.800000e+00	1.800000e+00	1.800000e+00	1.800000e+00	1.800000e+00	1.275906e-10	2.480789e-10	2.004193e-09	-2.379865e-09
5.640000000000011e-09	0.000000e+00	8.707077e-04	8.703790e-04	8.685982e-04	8.739630e-04	1.800000e+00	8.709120e-04	1.800000e+00	1.800000e+00	1.800000e+00	1.800000e+00	1.800000e+00	1.474388e-10	3.846644e-10	1.669947e-09	-2.202053e-09
5.957142857142872e-09	0.000000e+00	8.711978e-04	8.710118e-04	8.700029e-04	8.730412e-04	1.800000e+00	8.713134e-04	1.800000e+00	1.800000e+00	1.800000e+00	1.800000e+00	1.800000e+00	8.346911e-11	2.176823e-10	9.458565e-10	-1.247010e-09
6.274285714285731e-09	0.000000e+00	8.715783e-04	8.715032e-04	8.710936e-04	8.723255e-04	1.800000e+00	8.716251e-04	1.800000e+00	1.800000e+00	1.800000e+00	1.800000e+00	1.800000e+00	3.380172e-11	8.804351e-11	3.836082e-10	-5.054555e-10
6.591428571428592e-09	0.000000e+00	8.718493e-04	8.718530e-04	8.718704e-04	8.718158e-04	1.800000e+00	8.718471e-04	1.800000e+00	1.800000e+00	1.800000e+00	1.800000e+00	1.800000e+00	-1.563320e-12	-4.251924e-12	-1.679792e-11	2.261108e-11
6.908571428571452e-09	0.000000e+00	8.720107e-04	8.720613e-04	8.723331e-04	8.715121e-04	1.800000e+00	8.719793e-04	1.800000e+00	1.800000e+00	1.800000e+00	1.800000e+00	1.800000e+00	-2.262602e-11	-5.920400e-11	-2.553617e-10	3.371897e-10
7.225714285714312e-09	0.000000e+00	8.720625e-04	8.721282e-04	8.724819e-04	8.714145e-04	1.800000e+00	8.720218e-04	1.800000e+00	1.800000e+00	1.800000e+00	1.800000e+00	1.800000e+00	-2.938638e-11	-7.681271e-11	-3.320833e-10	4.382803e-10
7.542857142857173e-09	0.000000e+00	8.720048e-04	8.720536e-04	8.723167e-04	8.715230e-04	1.800000e+00	8.719745e-04	1.800000e+00	1.800000e+00	1.800000e+00	1.800000e+00	1.800000e+00	-2.184439e-11	-5.707807e-11	-2.469626e-10	3.258830e-10
7.860000000000032e-09	0.000000e+00	8.718375e-04	8.718375e-04	8.718375e-04	8.718375e-04	1.800000e+00	8.718375e-04	1.800000e+00	1.800000e+00	1.800000e+00	1.800000e+00	1.800000e+00	-5.547155e-17	-6.465868e-17	4.071501e-16	-2.362148e-15
1.851999999999977e-08	0.000000e+00	8.718374e-04	8.718374e-04	8.718374e-04	8.718374e-04	1.800000e+00	8.718374e-04	1.800000e+00	1.800000e+00	1.800000e+00	1.800000e+00	1.800000e+00	-1.383419e-16	-2.766846e-16	-5.533666e-16	-1.106735e-15